id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,kelompok_usia,jumlah_korban,tahun
1,32,JAWA BARAT,3201,KABUPATEN BOGOR,0-5 TAHUN,0,2017
2,32,JAWA BARAT,3201,KABUPATEN BOGOR,6-12 TAHUN,1,2017
3,32,JAWA BARAT,3201,KABUPATEN BOGOR,13-17 TAHUN,0,2017
4,32,JAWA BARAT,3201,KABUPATEN BOGOR,18-24 TAHUN,0,2017
5,32,JAWA BARAT,3201,KABUPATEN BOGOR,25-44 TAHUN,0,2017
6,32,JAWA BARAT,3201,KABUPATEN BOGOR,45-59 TAHUN,0,2017
7,32,JAWA BARAT,3201,KABUPATEN BOGOR,60+ TAHUN,0,2017
8,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,0-5 TAHUN,1,2017
9,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,6-12 TAHUN,1,2017
10,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,13-17 TAHUN,2,2017
11,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,18-24 TAHUN,0,2017
12,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,25-44 TAHUN,0,2017
13,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,45-59 TAHUN,0,2017
14,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,60+ TAHUN,0,2017
15,32,JAWA BARAT,3203,KABUPATEN CIANJUR,0-5 TAHUN,0,2017
16,32,JAWA BARAT,3203,KABUPATEN CIANJUR,6-12 TAHUN,1,2017
17,32,JAWA BARAT,3203,KABUPATEN CIANJUR,13-17 TAHUN,1,2017
18,32,JAWA BARAT,3203,KABUPATEN CIANJUR,18-24 TAHUN,0,2017
19,32,JAWA BARAT,3203,KABUPATEN CIANJUR,25-44 TAHUN,0,2017
20,32,JAWA BARAT,3203,KABUPATEN CIANJUR,45-59 TAHUN,0,2017
21,32,JAWA BARAT,3203,KABUPATEN CIANJUR,60+ TAHUN,0,2017
22,32,JAWA BARAT,3204,KABUPATEN BANDUNG,0-5 TAHUN,5,2017
23,32,JAWA BARAT,3204,KABUPATEN BANDUNG,6-12 TAHUN,17,2017
24,32,JAWA BARAT,3204,KABUPATEN BANDUNG,13-17 TAHUN,13,2017
25,32,JAWA BARAT,3204,KABUPATEN BANDUNG,18-24 TAHUN,0,2017
26,32,JAWA BARAT,3204,KABUPATEN BANDUNG,25-44 TAHUN,0,2017
27,32,JAWA BARAT,3204,KABUPATEN BANDUNG,45-59 TAHUN,0,2017
28,32,JAWA BARAT,3204,KABUPATEN BANDUNG,60+ TAHUN,0,2017
29,32,JAWA BARAT,3205,KABUPATEN GARUT,0-5 TAHUN,0,2017
30,32,JAWA BARAT,3205,KABUPATEN GARUT,6-12 TAHUN,0,2017
31,32,JAWA BARAT,3205,KABUPATEN GARUT,13-17 TAHUN,0,2017
32,32,JAWA BARAT,3205,KABUPATEN GARUT,18-24 TAHUN,0,2017
33,32,JAWA BARAT,3205,KABUPATEN GARUT,25-44 TAHUN,0,2017
34,32,JAWA BARAT,3205,KABUPATEN GARUT,45-59 TAHUN,0,2017
35,32,JAWA BARAT,3205,KABUPATEN GARUT,60+ TAHUN,0,2017
36,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,0-5 TAHUN,2,2017
37,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,6-12 TAHUN,0,2017
38,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,13-17 TAHUN,4,2017
39,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,18-24 TAHUN,0,2017
40,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,25-44 TAHUN,0,2017
41,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,45-59 TAHUN,0,2017
42,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,60+ TAHUN,0,2017
43,32,JAWA BARAT,3207,KABUPATEN CIAMIS,0-5 TAHUN,1,2017
44,32,JAWA BARAT,3207,KABUPATEN CIAMIS,6-12 TAHUN,1,2017
45,32,JAWA BARAT,3207,KABUPATEN CIAMIS,13-17 TAHUN,4,2017
46,32,JAWA BARAT,3207,KABUPATEN CIAMIS,18-24 TAHUN,0,2017
47,32,JAWA BARAT,3207,KABUPATEN CIAMIS,25-44 TAHUN,0,2017
48,32,JAWA BARAT,3207,KABUPATEN CIAMIS,45-59 TAHUN,0,2017
49,32,JAWA BARAT,3207,KABUPATEN CIAMIS,60+ TAHUN,0,2017
50,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,0-5 TAHUN,0,2017
51,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,6-12 TAHUN,0,2017
52,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,13-17 TAHUN,0,2017
53,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,18-24 TAHUN,0,2017
54,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,25-44 TAHUN,0,2017
55,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,45-59 TAHUN,0,2017
56,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,60+ TAHUN,0,2017
57,32,JAWA BARAT,3209,KABUPATEN CIREBON,0-5 TAHUN,0,2017
58,32,JAWA BARAT,3209,KABUPATEN CIREBON,6-12 TAHUN,1,2017
59,32,JAWA BARAT,3209,KABUPATEN CIREBON,13-17 TAHUN,1,2017
60,32,JAWA BARAT,3209,KABUPATEN CIREBON,18-24 TAHUN,0,2017
61,32,JAWA BARAT,3209,KABUPATEN CIREBON,25-44 TAHUN,0,2017
62,32,JAWA BARAT,3209,KABUPATEN CIREBON,45-59 TAHUN,0,2017
63,32,JAWA BARAT,3209,KABUPATEN CIREBON,60+ TAHUN,0,2017
64,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,0-5 TAHUN,0,2017
65,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,6-12 TAHUN,0,2017
66,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,13-17 TAHUN,0,2017
67,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,18-24 TAHUN,0,2017
68,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,25-44 TAHUN,0,2017
69,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,45-59 TAHUN,0,2017
70,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,60+ TAHUN,0,2017
71,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,0-5 TAHUN,0,2017
72,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,6-12 TAHUN,2,2017
73,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,13-17 TAHUN,2,2017
74,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,18-24 TAHUN,0,2017
75,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,25-44 TAHUN,0,2017
76,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,45-59 TAHUN,0,2017
77,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,60+ TAHUN,0,2017
78,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,0-5 TAHUN,0,2017
79,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,6-12 TAHUN,0,2017
80,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,13-17 TAHUN,0,2017
81,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,18-24 TAHUN,0,2017
82,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,25-44 TAHUN,0,2017
83,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,45-59 TAHUN,0,2017
84,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,60+ TAHUN,0,2017
85,32,JAWA BARAT,3213,KABUPATEN SUBANG,0-5 TAHUN,0,2017
86,32,JAWA BARAT,3213,KABUPATEN SUBANG,6-12 TAHUN,2,2017
87,32,JAWA BARAT,3213,KABUPATEN SUBANG,13-17 TAHUN,0,2017
88,32,JAWA BARAT,3213,KABUPATEN SUBANG,18-24 TAHUN,0,2017
89,32,JAWA BARAT,3213,KABUPATEN SUBANG,25-44 TAHUN,0,2017
90,32,JAWA BARAT,3213,KABUPATEN SUBANG,45-59 TAHUN,0,2017
91,32,JAWA BARAT,3213,KABUPATEN SUBANG,60+ TAHUN,0,2017
92,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,0-5 TAHUN,0,2017
93,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,6-12 TAHUN,1,2017
94,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,13-17 TAHUN,0,2017
95,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,18-24 TAHUN,0,2017
96,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,25-44 TAHUN,0,2017
97,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,45-59 TAHUN,0,2017
98,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,60+ TAHUN,0,2017
99,32,JAWA BARAT,3215,KABUPATEN KARAWANG,0-5 TAHUN,0,2017
100,32,JAWA BARAT,3215,KABUPATEN KARAWANG,6-12 TAHUN,5,2017
101,32,JAWA BARAT,3215,KABUPATEN KARAWANG,13-17 TAHUN,0,2017
102,32,JAWA BARAT,3215,KABUPATEN KARAWANG,18-24 TAHUN,0,2017
103,32,JAWA BARAT,3215,KABUPATEN KARAWANG,25-44 TAHUN,0,2017
104,32,JAWA BARAT,3215,KABUPATEN KARAWANG,45-59 TAHUN,0,2017
105,32,JAWA BARAT,3215,KABUPATEN KARAWANG,60+ TAHUN,0,2017
106,32,JAWA BARAT,3216,KABUPATEN BEKASI,0-5 TAHUN,0,2017
107,32,JAWA BARAT,3216,KABUPATEN BEKASI,6-12 TAHUN,0,2017
108,32,JAWA BARAT,3216,KABUPATEN BEKASI,13-17 TAHUN,0,2017
109,32,JAWA BARAT,3216,KABUPATEN BEKASI,18-24 TAHUN,0,2017
110,32,JAWA BARAT,3216,KABUPATEN BEKASI,25-44 TAHUN,0,2017
111,32,JAWA BARAT,3216,KABUPATEN BEKASI,45-59 TAHUN,0,2017
112,32,JAWA BARAT,3216,KABUPATEN BEKASI,60+ TAHUN,0,2017
113,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,0-5 TAHUN,1,2017
114,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,6-12 TAHUN,1,2017
115,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,13-17 TAHUN,0,2017
116,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,18-24 TAHUN,0,2017
117,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,25-44 TAHUN,0,2017
118,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,45-59 TAHUN,0,2017
119,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,60+ TAHUN,0,2017
120,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,0-5 TAHUN,0,2017
121,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,6-12 TAHUN,1,2017
122,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,13-17 TAHUN,1,2017
123,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,18-24 TAHUN,0,2017
124,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,25-44 TAHUN,0,2017
125,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,45-59 TAHUN,0,2017
126,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,60+ TAHUN,0,2017
127,32,JAWA BARAT,3271,KOTA BOGOR,0-5 TAHUN,0,2017
128,32,JAWA BARAT,3271,KOTA BOGOR,6-12 TAHUN,0,2017
129,32,JAWA BARAT,3271,KOTA BOGOR,13-17 TAHUN,1,2017
130,32,JAWA BARAT,3271,KOTA BOGOR,18-24 TAHUN,0,2017
131,32,JAWA BARAT,3271,KOTA BOGOR,25-44 TAHUN,0,2017
132,32,JAWA BARAT,3271,KOTA BOGOR,45-59 TAHUN,0,2017
133,32,JAWA BARAT,3271,KOTA BOGOR,60+ TAHUN,0,2017
134,32,JAWA BARAT,3272,KOTA SUKABUMI,0-5 TAHUN,0,2017
135,32,JAWA BARAT,3272,KOTA SUKABUMI,6-12 TAHUN,1,2017
136,32,JAWA BARAT,3272,KOTA SUKABUMI,13-17 TAHUN,0,2017
137,32,JAWA BARAT,3272,KOTA SUKABUMI,18-24 TAHUN,0,2017
138,32,JAWA BARAT,3272,KOTA SUKABUMI,25-44 TAHUN,0,2017
139,32,JAWA BARAT,3272,KOTA SUKABUMI,45-59 TAHUN,0,2017
140,32,JAWA BARAT,3272,KOTA SUKABUMI,60+ TAHUN,0,2017
141,32,JAWA BARAT,3273,KOTA BANDUNG,0-5 TAHUN,7,2017
142,32,JAWA BARAT,3273,KOTA BANDUNG,6-12 TAHUN,4,2017
143,32,JAWA BARAT,3273,KOTA BANDUNG,13-17 TAHUN,0,2017
144,32,JAWA BARAT,3273,KOTA BANDUNG,18-24 TAHUN,0,2017
145,32,JAWA BARAT,3273,KOTA BANDUNG,25-44 TAHUN,0,2017
146,32,JAWA BARAT,3273,KOTA BANDUNG,45-59 TAHUN,0,2017
147,32,JAWA BARAT,3273,KOTA BANDUNG,60+ TAHUN,0,2017
148,32,JAWA BARAT,3274,KOTA CIREBON,0-5 TAHUN,0,2017
149,32,JAWA BARAT,3274,KOTA CIREBON,6-12 TAHUN,0,2017
150,32,JAWA BARAT,3274,KOTA CIREBON,13-17 TAHUN,0,2017
151,32,JAWA BARAT,3274,KOTA CIREBON,18-24 TAHUN,0,2017
152,32,JAWA BARAT,3274,KOTA CIREBON,25-44 TAHUN,0,2017
153,32,JAWA BARAT,3274,KOTA CIREBON,45-59 TAHUN,0,2017
154,32,JAWA BARAT,3274,KOTA CIREBON,60+ TAHUN,0,2017
155,32,JAWA BARAT,3275,KOTA BEKASI,0-5 TAHUN,1,2017
156,32,JAWA BARAT,3275,KOTA BEKASI,6-12 TAHUN,0,2017
157,32,JAWA BARAT,3275,KOTA BEKASI,13-17 TAHUN,0,2017
158,32,JAWA BARAT,3275,KOTA BEKASI,18-24 TAHUN,0,2017
159,32,JAWA BARAT,3275,KOTA BEKASI,25-44 TAHUN,0,2017
160,32,JAWA BARAT,3275,KOTA BEKASI,45-59 TAHUN,0,2017
161,32,JAWA BARAT,3275,KOTA BEKASI,60+ TAHUN,0,2017
162,32,JAWA BARAT,3276,KOTA DEPOK,0-5 TAHUN,0,2017
163,32,JAWA BARAT,3276,KOTA DEPOK,6-12 TAHUN,7,2017
164,32,JAWA BARAT,3276,KOTA DEPOK,13-17 TAHUN,5,2017
165,32,JAWA BARAT,3276,KOTA DEPOK,18-24 TAHUN,0,2017
166,32,JAWA BARAT,3276,KOTA DEPOK,25-44 TAHUN,0,2017
167,32,JAWA BARAT,3276,KOTA DEPOK,45-59 TAHUN,0,2017
168,32,JAWA BARAT,3276,KOTA DEPOK,60+ TAHUN,0,2017
169,32,JAWA BARAT,3277,KOTA CIMAHI,0-5 TAHUN,2,2017
170,32,JAWA BARAT,3277,KOTA CIMAHI,6-12 TAHUN,1,2017
171,32,JAWA BARAT,3277,KOTA CIMAHI,13-17 TAHUN,0,2017
172,32,JAWA BARAT,3277,KOTA CIMAHI,18-24 TAHUN,0,2017
173,32,JAWA BARAT,3277,KOTA CIMAHI,25-44 TAHUN,0,2017
174,32,JAWA BARAT,3277,KOTA CIMAHI,45-59 TAHUN,0,2017
175,32,JAWA BARAT,3277,KOTA CIMAHI,60+ TAHUN,0,2017
176,32,JAWA BARAT,3278,KOTA TASIKMALAYA,0-5 TAHUN,0,2017
177,32,JAWA BARAT,3278,KOTA TASIKMALAYA,6-12 TAHUN,2,2017
178,32,JAWA BARAT,3278,KOTA TASIKMALAYA,13-17 TAHUN,3,2017
179,32,JAWA BARAT,3278,KOTA TASIKMALAYA,18-24 TAHUN,0,2017
180,32,JAWA BARAT,3278,KOTA TASIKMALAYA,25-44 TAHUN,0,2017
181,32,JAWA BARAT,3278,KOTA TASIKMALAYA,45-59 TAHUN,0,2017
182,32,JAWA BARAT,3278,KOTA TASIKMALAYA,60+ TAHUN,0,2017
183,32,JAWA BARAT,3279,KOTA BANJAR,0-5 TAHUN,0,2017
184,32,JAWA BARAT,3279,KOTA BANJAR,6-12 TAHUN,0,2017
185,32,JAWA BARAT,3279,KOTA BANJAR,13-17 TAHUN,1,2017
186,32,JAWA BARAT,3279,KOTA BANJAR,18-24 TAHUN,0,2017
187,32,JAWA BARAT,3279,KOTA BANJAR,25-44 TAHUN,0,2017
188,32,JAWA BARAT,3279,KOTA BANJAR,45-59 TAHUN,0,2017
189,32,JAWA BARAT,3279,KOTA BANJAR,60+ TAHUN,0,2017
190,32,JAWA BARAT,3201,KABUPATEN BOGOR,0-5 TAHUN,0,2018
191,32,JAWA BARAT,3201,KABUPATEN BOGOR,6-12 TAHUN,0,2018
192,32,JAWA BARAT,3201,KABUPATEN BOGOR,13-17 TAHUN,0,2018
193,32,JAWA BARAT,3201,KABUPATEN BOGOR,18-24 TAHUN,0,2018
194,32,JAWA BARAT,3201,KABUPATEN BOGOR,25-44 TAHUN,0,2018
195,32,JAWA BARAT,3201,KABUPATEN BOGOR,45-59 TAHUN,0,2018
196,32,JAWA BARAT,3201,KABUPATEN BOGOR,60+ TAHUN,0,2018
197,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,0-5 TAHUN,0,2018
198,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,6-12 TAHUN,11,2018
199,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,13-17 TAHUN,3,2018
200,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,18-24 TAHUN,0,2018
201,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,25-44 TAHUN,0,2018
202,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,45-59 TAHUN,0,2018
203,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,60+ TAHUN,0,2018
204,32,JAWA BARAT,3203,KABUPATEN CIANJUR,0-5 TAHUN,1,2018
205,32,JAWA BARAT,3203,KABUPATEN CIANJUR,6-12 TAHUN,3,2018
206,32,JAWA BARAT,3203,KABUPATEN CIANJUR,13-17 TAHUN,0,2018
207,32,JAWA BARAT,3203,KABUPATEN CIANJUR,18-24 TAHUN,0,2018
208,32,JAWA BARAT,3203,KABUPATEN CIANJUR,25-44 TAHUN,0,2018
209,32,JAWA BARAT,3203,KABUPATEN CIANJUR,45-59 TAHUN,0,2018
210,32,JAWA BARAT,3203,KABUPATEN CIANJUR,60+ TAHUN,0,2018
211,32,JAWA BARAT,3204,KABUPATEN BANDUNG,0-5 TAHUN,1,2018
212,32,JAWA BARAT,3204,KABUPATEN BANDUNG,6-12 TAHUN,5,2018
213,32,JAWA BARAT,3204,KABUPATEN BANDUNG,13-17 TAHUN,6,2018
214,32,JAWA BARAT,3204,KABUPATEN BANDUNG,18-24 TAHUN,0,2018
215,32,JAWA BARAT,3204,KABUPATEN BANDUNG,25-44 TAHUN,0,2018
216,32,JAWA BARAT,3204,KABUPATEN BANDUNG,45-59 TAHUN,0,2018
217,32,JAWA BARAT,3204,KABUPATEN BANDUNG,60+ TAHUN,0,2018
218,32,JAWA BARAT,3205,KABUPATEN GARUT,0-5 TAHUN,2,2018
219,32,JAWA BARAT,3205,KABUPATEN GARUT,6-12 TAHUN,5,2018
220,32,JAWA BARAT,3205,KABUPATEN GARUT,13-17 TAHUN,4,2018
221,32,JAWA BARAT,3205,KABUPATEN GARUT,18-24 TAHUN,0,2018
222,32,JAWA BARAT,3205,KABUPATEN GARUT,25-44 TAHUN,0,2018
223,32,JAWA BARAT,3205,KABUPATEN GARUT,45-59 TAHUN,0,2018
224,32,JAWA BARAT,3205,KABUPATEN GARUT,60+ TAHUN,0,2018
225,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,0-5 TAHUN,3,2018
226,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,6-12 TAHUN,10,2018
227,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,13-17 TAHUN,0,2018
228,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,18-24 TAHUN,0,2018
229,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,25-44 TAHUN,0,2018
230,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,45-59 TAHUN,0,2018
231,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,60+ TAHUN,0,2018
232,32,JAWA BARAT,3207,KABUPATEN CIAMIS,0-5 TAHUN,0,2018
233,32,JAWA BARAT,3207,KABUPATEN CIAMIS,6-12 TAHUN,0,2018
234,32,JAWA BARAT,3207,KABUPATEN CIAMIS,13-17 TAHUN,0,2018
235,32,JAWA BARAT,3207,KABUPATEN CIAMIS,18-24 TAHUN,0,2018
