id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,kelompok_usia,jumlah_korban,tahun
236,32,JAWA BARAT,3207,KABUPATEN CIAMIS,25-44 TAHUN,0,2018
237,32,JAWA BARAT,3207,KABUPATEN CIAMIS,45-59 TAHUN,0,2018
238,32,JAWA BARAT,3207,KABUPATEN CIAMIS,60+ TAHUN,0,2018
239,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,0-5 TAHUN,0,2018
240,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,6-12 TAHUN,0,2018
241,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,13-17 TAHUN,5,2018
242,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,18-24 TAHUN,0,2018
243,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,25-44 TAHUN,0,2018
244,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,45-59 TAHUN,0,2018
245,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,60+ TAHUN,0,2018
246,32,JAWA BARAT,3209,KABUPATEN CIREBON,0-5 TAHUN,3,2018
247,32,JAWA BARAT,3209,KABUPATEN CIREBON,6-12 TAHUN,0,2018
248,32,JAWA BARAT,3209,KABUPATEN CIREBON,13-17 TAHUN,2,2018
249,32,JAWA BARAT,3209,KABUPATEN CIREBON,18-24 TAHUN,0,2018
250,32,JAWA BARAT,3209,KABUPATEN CIREBON,25-44 TAHUN,0,2018
251,32,JAWA BARAT,3209,KABUPATEN CIREBON,45-59 TAHUN,0,2018
252,32,JAWA BARAT,3209,KABUPATEN CIREBON,60+ TAHUN,0,2018
253,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,0-5 TAHUN,0,2018
254,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,6-12 TAHUN,1,2018
255,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,13-17 TAHUN,3,2018
256,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,18-24 TAHUN,0,2018
257,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,25-44 TAHUN,0,2018
258,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,45-59 TAHUN,0,2018
259,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,60+ TAHUN,0,2018
260,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,0-5 TAHUN,1,2018
261,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,6-12 TAHUN,1,2018
262,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,13-17 TAHUN,3,2018
263,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,18-24 TAHUN,0,2018
264,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,25-44 TAHUN,0,2018
265,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,45-59 TAHUN,0,2018
266,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,60+ TAHUN,0,2018
267,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,0-5 TAHUN,1,2018
268,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,6-12 TAHUN,2,2018
269,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,13-17 TAHUN,0,2018
270,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,18-24 TAHUN,0,2018
271,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,25-44 TAHUN,0,2018
272,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,45-59 TAHUN,0,2018
273,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,60+ TAHUN,0,2018
274,32,JAWA BARAT,3213,KABUPATEN SUBANG,0-5 TAHUN,0,2018
275,32,JAWA BARAT,3213,KABUPATEN SUBANG,6-12 TAHUN,5,2018
276,32,JAWA BARAT,3213,KABUPATEN SUBANG,13-17 TAHUN,10,2018
277,32,JAWA BARAT,3213,KABUPATEN SUBANG,18-24 TAHUN,0,2018
278,32,JAWA BARAT,3213,KABUPATEN SUBANG,25-44 TAHUN,0,2018
279,32,JAWA BARAT,3213,KABUPATEN SUBANG,45-59 TAHUN,0,2018
280,32,JAWA BARAT,3213,KABUPATEN SUBANG,60+ TAHUN,0,2018
281,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,0-5 TAHUN,0,2018
282,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,6-12 TAHUN,1,2018
283,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,13-17 TAHUN,2,2018
284,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,18-24 TAHUN,0,2018
285,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,25-44 TAHUN,0,2018
286,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,45-59 TAHUN,0,2018
287,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,60+ TAHUN,0,2018
288,32,JAWA BARAT,3215,KABUPATEN KARAWANG,0-5 TAHUN,1,2018
289,32,JAWA BARAT,3215,KABUPATEN KARAWANG,6-12 TAHUN,1,2018
290,32,JAWA BARAT,3215,KABUPATEN KARAWANG,13-17 TAHUN,3,2018
291,32,JAWA BARAT,3215,KABUPATEN KARAWANG,18-24 TAHUN,0,2018
292,32,JAWA BARAT,3215,KABUPATEN KARAWANG,25-44 TAHUN,0,2018
293,32,JAWA BARAT,3215,KABUPATEN KARAWANG,45-59 TAHUN,0,2018
294,32,JAWA BARAT,3215,KABUPATEN KARAWANG,60+ TAHUN,0,2018
295,32,JAWA BARAT,3216,KABUPATEN BEKASI,0-5 TAHUN,2,2018
296,32,JAWA BARAT,3216,KABUPATEN BEKASI,6-12 TAHUN,6,2018
297,32,JAWA BARAT,3216,KABUPATEN BEKASI,13-17 TAHUN,5,2018
298,32,JAWA BARAT,3216,KABUPATEN BEKASI,18-24 TAHUN,0,2018
299,32,JAWA BARAT,3216,KABUPATEN BEKASI,25-44 TAHUN,0,2018
300,32,JAWA BARAT,3216,KABUPATEN BEKASI,45-59 TAHUN,0,2018
301,32,JAWA BARAT,3216,KABUPATEN BEKASI,60+ TAHUN,0,2018
302,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,0-5 TAHUN,2,2018
303,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,6-12 TAHUN,2,2018
304,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,13-17 TAHUN,1,2018
305,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,18-24 TAHUN,0,2018
306,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,25-44 TAHUN,0,2018
307,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,45-59 TAHUN,0,2018
308,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,60+ TAHUN,0,2018
309,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,0-5 TAHUN,0,2018
310,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,6-12 TAHUN,0,2018
311,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,13-17 TAHUN,0,2018
312,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,18-24 TAHUN,0,2018
313,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,25-44 TAHUN,0,2018
314,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,45-59 TAHUN,0,2018
315,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,60+ TAHUN,0,2018
316,32,JAWA BARAT,3271,KOTA BOGOR,0-5 TAHUN,0,2018
317,32,JAWA BARAT,3271,KOTA BOGOR,6-12 TAHUN,9,2018
318,32,JAWA BARAT,3271,KOTA BOGOR,13-17 TAHUN,3,2018
319,32,JAWA BARAT,3271,KOTA BOGOR,18-24 TAHUN,0,2018
320,32,JAWA BARAT,3271,KOTA BOGOR,25-44 TAHUN,0,2018
321,32,JAWA BARAT,3271,KOTA BOGOR,45-59 TAHUN,0,2018
322,32,JAWA BARAT,3271,KOTA BOGOR,60+ TAHUN,0,2018
323,32,JAWA BARAT,3272,KOTA SUKABUMI,0-5 TAHUN,1,2018
324,32,JAWA BARAT,3272,KOTA SUKABUMI,6-12 TAHUN,10,2018
325,32,JAWA BARAT,3272,KOTA SUKABUMI,13-17 TAHUN,2,2018
326,32,JAWA BARAT,3272,KOTA SUKABUMI,18-24 TAHUN,0,2018
327,32,JAWA BARAT,3272,KOTA SUKABUMI,25-44 TAHUN,0,2018
328,32,JAWA BARAT,3272,KOTA SUKABUMI,45-59 TAHUN,0,2018
329,32,JAWA BARAT,3272,KOTA SUKABUMI,60+ TAHUN,0,2018
330,32,JAWA BARAT,3273,KOTA BANDUNG,0-5 TAHUN,2,2018
331,32,JAWA BARAT,3273,KOTA BANDUNG,6-12 TAHUN,5,2018
332,32,JAWA BARAT,3273,KOTA BANDUNG,13-17 TAHUN,4,2018
333,32,JAWA BARAT,3273,KOTA BANDUNG,18-24 TAHUN,0,2018
334,32,JAWA BARAT,3273,KOTA BANDUNG,25-44 TAHUN,0,2018
335,32,JAWA BARAT,3273,KOTA BANDUNG,45-59 TAHUN,0,2018
336,32,JAWA BARAT,3273,KOTA BANDUNG,60+ TAHUN,0,2018
337,32,JAWA BARAT,3274,KOTA CIREBON,0-5 TAHUN,0,2018
338,32,JAWA BARAT,3274,KOTA CIREBON,6-12 TAHUN,7,2018
339,32,JAWA BARAT,3274,KOTA CIREBON,13-17 TAHUN,1,2018
340,32,JAWA BARAT,3274,KOTA CIREBON,18-24 TAHUN,0,2018
341,32,JAWA BARAT,3274,KOTA CIREBON,25-44 TAHUN,0,2018
342,32,JAWA BARAT,3274,KOTA CIREBON,45-59 TAHUN,0,2018
343,32,JAWA BARAT,3274,KOTA CIREBON,60+ TAHUN,0,2018
344,32,JAWA BARAT,3275,KOTA BEKASI,0-5 TAHUN,0,2018
345,32,JAWA BARAT,3275,KOTA BEKASI,6-12 TAHUN,2,2018
346,32,JAWA BARAT,3275,KOTA BEKASI,13-17 TAHUN,0,2018
347,32,JAWA BARAT,3275,KOTA BEKASI,18-24 TAHUN,0,2018
348,32,JAWA BARAT,3275,KOTA BEKASI,25-44 TAHUN,0,2018
349,32,JAWA BARAT,3275,KOTA BEKASI,45-59 TAHUN,0,2018
350,32,JAWA BARAT,3275,KOTA BEKASI,60+ TAHUN,0,2018
351,32,JAWA BARAT,3276,KOTA DEPOK,0-5 TAHUN,0,2018
352,32,JAWA BARAT,3276,KOTA DEPOK,6-12 TAHUN,5,2018
353,32,JAWA BARAT,3276,KOTA DEPOK,13-17 TAHUN,13,2018
354,32,JAWA BARAT,3276,KOTA DEPOK,18-24 TAHUN,0,2018
355,32,JAWA BARAT,3276,KOTA DEPOK,25-44 TAHUN,0,2018
356,32,JAWA BARAT,3276,KOTA DEPOK,45-59 TAHUN,0,2018
357,32,JAWA BARAT,3276,KOTA DEPOK,60+ TAHUN,0,2018
358,32,JAWA BARAT,3277,KOTA CIMAHI,0-5 TAHUN,0,2018
359,32,JAWA BARAT,3277,KOTA CIMAHI,6-12 TAHUN,2,2018
360,32,JAWA BARAT,3277,KOTA CIMAHI,13-17 TAHUN,2,2018
361,32,JAWA BARAT,3277,KOTA CIMAHI,18-24 TAHUN,0,2018
362,32,JAWA BARAT,3277,KOTA CIMAHI,25-44 TAHUN,0,2018
363,32,JAWA BARAT,3277,KOTA CIMAHI,45-59 TAHUN,0,2018
364,32,JAWA BARAT,3277,KOTA CIMAHI,60+ TAHUN,0,2018
365,32,JAWA BARAT,3278,KOTA TASIKMALAYA,0-5 TAHUN,1,2018
366,32,JAWA BARAT,3278,KOTA TASIKMALAYA,6-12 TAHUN,2,2018
367,32,JAWA BARAT,3278,KOTA TASIKMALAYA,13-17 TAHUN,1,2018
368,32,JAWA BARAT,3278,KOTA TASIKMALAYA,18-24 TAHUN,0,2018
369,32,JAWA BARAT,3278,KOTA TASIKMALAYA,25-44 TAHUN,0,2018
370,32,JAWA BARAT,3278,KOTA TASIKMALAYA,45-59 TAHUN,0,2018
371,32,JAWA BARAT,3278,KOTA TASIKMALAYA,60+ TAHUN,0,2018
372,32,JAWA BARAT,3279,KOTA BANJAR,0-5 TAHUN,0,2018
373,32,JAWA BARAT,3279,KOTA BANJAR,6-12 TAHUN,1,2018
374,32,JAWA BARAT,3279,KOTA BANJAR,13-17 TAHUN,5,2018
375,32,JAWA BARAT,3279,KOTA BANJAR,18-24 TAHUN,0,2018
376,32,JAWA BARAT,3279,KOTA BANJAR,25-44 TAHUN,0,2018
377,32,JAWA BARAT,3279,KOTA BANJAR,45-59 TAHUN,0,2018
378,32,JAWA BARAT,3279,KOTA BANJAR,60+ TAHUN,0,2018
379,32,JAWA BARAT,3201,KABUPATEN BOGOR,0-5 TAHUN,1,2019
380,32,JAWA BARAT,3201,KABUPATEN BOGOR,6-12 TAHUN,0,2019
381,32,JAWA BARAT,3201,KABUPATEN BOGOR,13-17 TAHUN,0,2019
382,32,JAWA BARAT,3201,KABUPATEN BOGOR,18-24 TAHUN,0,2019
383,32,JAWA BARAT,3201,KABUPATEN BOGOR,25-44 TAHUN,0,2019
384,32,JAWA BARAT,3201,KABUPATEN BOGOR,45-59 TAHUN,0,2019
385,32,JAWA BARAT,3201,KABUPATEN BOGOR,60+ TAHUN,0,2019
386,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,0-5 TAHUN,1,2019
387,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,6-12 TAHUN,6,2019
388,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,13-17 TAHUN,10,2019
389,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,18-24 TAHUN,0,2019
390,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,25-44 TAHUN,0,2019
391,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,45-59 TAHUN,0,2019
392,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,60+ TAHUN,0,2019
393,32,JAWA BARAT,3203,KABUPATEN CIANJUR,0-5 TAHUN,0,2019
394,32,JAWA BARAT,3203,KABUPATEN CIANJUR,6-12 TAHUN,0,2019
395,32,JAWA BARAT,3203,KABUPATEN CIANJUR,13-17 TAHUN,0,2019
396,32,JAWA BARAT,3203,KABUPATEN CIANJUR,18-24 TAHUN,0,2019
397,32,JAWA BARAT,3203,KABUPATEN CIANJUR,25-44 TAHUN,0,2019
398,32,JAWA BARAT,3203,KABUPATEN CIANJUR,45-59 TAHUN,0,2019
399,32,JAWA BARAT,3203,KABUPATEN CIANJUR,60+ TAHUN,0,2019
400,32,JAWA BARAT,3204,KABUPATEN BANDUNG,0-5 TAHUN,1,2019
401,32,JAWA BARAT,3204,KABUPATEN BANDUNG,6-12 TAHUN,9,2019
402,32,JAWA BARAT,3204,KABUPATEN BANDUNG,13-17 TAHUN,20,2019
403,32,JAWA BARAT,3204,KABUPATEN BANDUNG,18-24 TAHUN,0,2019
404,32,JAWA BARAT,3204,KABUPATEN BANDUNG,25-44 TAHUN,0,2019
405,32,JAWA BARAT,3204,KABUPATEN BANDUNG,45-59 TAHUN,0,2019
406,32,JAWA BARAT,3204,KABUPATEN BANDUNG,60+ TAHUN,0,2019
407,32,JAWA BARAT,3205,KABUPATEN GARUT,0-5 TAHUN,0,2019
408,32,JAWA BARAT,3205,KABUPATEN GARUT,6-12 TAHUN,0,2019
409,32,JAWA BARAT,3205,KABUPATEN GARUT,13-17 TAHUN,1,2019
410,32,JAWA BARAT,3205,KABUPATEN GARUT,18-24 TAHUN,0,2019
411,32,JAWA BARAT,3205,KABUPATEN GARUT,25-44 TAHUN,0,2019
412,32,JAWA BARAT,3205,KABUPATEN GARUT,45-59 TAHUN,0,2019
413,32,JAWA BARAT,3205,KABUPATEN GARUT,60+ TAHUN,0,2019
414,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,0-5 TAHUN,0,2019
415,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,6-12 TAHUN,2,2019
416,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,13-17 TAHUN,0,2019
417,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,18-24 TAHUN,0,2019
418,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,25-44 TAHUN,0,2019
419,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,45-59 TAHUN,0,2019
420,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,60+ TAHUN,0,2019
421,32,JAWA BARAT,3207,KABUPATEN CIAMIS,0-5 TAHUN,1,2019
422,32,JAWA BARAT,3207,KABUPATEN CIAMIS,6-12 TAHUN,1,2019
423,32,JAWA BARAT,3207,KABUPATEN CIAMIS,13-17 TAHUN,1,2019
424,32,JAWA BARAT,3207,KABUPATEN CIAMIS,18-24 TAHUN,0,2019
425,32,JAWA BARAT,3207,KABUPATEN CIAMIS,25-44 TAHUN,0,2019
426,32,JAWA BARAT,3207,KABUPATEN CIAMIS,45-59 TAHUN,0,2019
427,32,JAWA BARAT,3207,KABUPATEN CIAMIS,60+ TAHUN,0,2019
428,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,0-5 TAHUN,1,2019
429,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,6-12 TAHUN,0,2019
430,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,13-17 TAHUN,1,2019
431,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,18-24 TAHUN,0,2019
432,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,25-44 TAHUN,0,2019
433,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,45-59 TAHUN,0,2019
434,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,60+ TAHUN,0,2019
435,32,JAWA BARAT,3209,KABUPATEN CIREBON,0-5 TAHUN,3,2019
436,32,JAWA BARAT,3209,KABUPATEN CIREBON,6-12 TAHUN,19,2019
437,32,JAWA BARAT,3209,KABUPATEN CIREBON,13-17 TAHUN,12,2019
438,32,JAWA BARAT,3209,KABUPATEN CIREBON,18-24 TAHUN,0,2019
439,32,JAWA BARAT,3209,KABUPATEN CIREBON,25-44 TAHUN,0,2019
440,32,JAWA BARAT,3209,KABUPATEN CIREBON,45-59 TAHUN,0,2019
441,32,JAWA BARAT,3209,KABUPATEN CIREBON,60+ TAHUN,0,2019
442,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,0-5 TAHUN,0,2019
443,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,6-12 TAHUN,2,2019
444,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,13-17 TAHUN,3,2019
445,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,18-24 TAHUN,0,2019
446,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,25-44 TAHUN,0,2019
447,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,45-59 TAHUN,0,2019
448,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,60+ TAHUN,0,2019
449,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,0-5 TAHUN,0,2019
450,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,6-12 TAHUN,0,2019
451,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,13-17 TAHUN,1,2019
452,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,18-24 TAHUN,0,2019
453,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,25-44 TAHUN,0,2019
454,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,45-59 TAHUN,0,2019
455,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,60+ TAHUN,0,2019
456,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,0-5 TAHUN,0,2019
457,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,6-12 TAHUN,3,2019
458,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,13-17 TAHUN,2,2019
459,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,18-24 TAHUN,0,2019
460,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,25-44 TAHUN,0,2019
461,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,45-59 TAHUN,0,2019
462,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,60+ TAHUN,0,2019
463,32,JAWA BARAT,3213,KABUPATEN SUBANG,0-5 TAHUN,0,2019
464,32,JAWA BARAT,3213,KABUPATEN SUBANG,6-12 TAHUN,1,2019
465,32,JAWA BARAT,3213,KABUPATEN SUBANG,13-17 TAHUN,0,2019
466,32,JAWA BARAT,3213,KABUPATEN SUBANG,18-24 TAHUN,0,2019
467,32,JAWA BARAT,3213,KABUPATEN SUBANG,25-44 TAHUN,0,2019
468,32,JAWA BARAT,3213,KABUPATEN SUBANG,45-59 TAHUN,0,2019
469,32,JAWA BARAT,3213,KABUPATEN SUBANG,60+ TAHUN,0,2019
