id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,kelompok_usia,jumlah_korban,tahun
470,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,0-5 TAHUN,0,2019
471,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,6-12 TAHUN,1,2019
472,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,13-17 TAHUN,1,2019
473,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,18-24 TAHUN,0,2019
474,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,25-44 TAHUN,0,2019
475,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,45-59 TAHUN,0,2019
476,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,60+ TAHUN,0,2019
477,32,JAWA BARAT,3215,KABUPATEN KARAWANG,0-5 TAHUN,0,2019
478,32,JAWA BARAT,3215,KABUPATEN KARAWANG,6-12 TAHUN,0,2019
479,32,JAWA BARAT,3215,KABUPATEN KARAWANG,13-17 TAHUN,0,2019
480,32,JAWA BARAT,3215,KABUPATEN KARAWANG,18-24 TAHUN,0,2019
481,32,JAWA BARAT,3215,KABUPATEN KARAWANG,25-44 TAHUN,0,2019
482,32,JAWA BARAT,3215,KABUPATEN KARAWANG,45-59 TAHUN,0,2019
483,32,JAWA BARAT,3215,KABUPATEN KARAWANG,60+ TAHUN,0,2019
484,32,JAWA BARAT,3216,KABUPATEN BEKASI,0-5 TAHUN,1,2019
485,32,JAWA BARAT,3216,KABUPATEN BEKASI,6-12 TAHUN,1,2019
486,32,JAWA BARAT,3216,KABUPATEN BEKASI,13-17 TAHUN,0,2019
487,32,JAWA BARAT,3216,KABUPATEN BEKASI,18-24 TAHUN,0,2019
488,32,JAWA BARAT,3216,KABUPATEN BEKASI,25-44 TAHUN,0,2019
489,32,JAWA BARAT,3216,KABUPATEN BEKASI,45-59 TAHUN,0,2019
490,32,JAWA BARAT,3216,KABUPATEN BEKASI,60+ TAHUN,0,2019
491,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,0-5 TAHUN,1,2019
492,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,6-12 TAHUN,1,2019
493,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,13-17 TAHUN,0,2019
494,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,18-24 TAHUN,0,2019
495,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,25-44 TAHUN,0,2019
496,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,45-59 TAHUN,0,2019
497,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,60+ TAHUN,0,2019
498,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,0-5 TAHUN,0,2019
499,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,6-12 TAHUN,4,2019
500,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,13-17 TAHUN,0,2019
501,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,18-24 TAHUN,0,2019
502,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,25-44 TAHUN,0,2019
503,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,45-59 TAHUN,0,2019
504,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,60+ TAHUN,0,2019
505,32,JAWA BARAT,3271,KOTA BOGOR,0-5 TAHUN,0,2019
506,32,JAWA BARAT,3271,KOTA BOGOR,6-12 TAHUN,2,2019
507,32,JAWA BARAT,3271,KOTA BOGOR,13-17 TAHUN,4,2019
508,32,JAWA BARAT,3271,KOTA BOGOR,18-24 TAHUN,0,2019
509,32,JAWA BARAT,3271,KOTA BOGOR,25-44 TAHUN,0,2019
510,32,JAWA BARAT,3271,KOTA BOGOR,45-59 TAHUN,0,2019
511,32,JAWA BARAT,3271,KOTA BOGOR,60+ TAHUN,0,2019
512,32,JAWA BARAT,3272,KOTA SUKABUMI,0-5 TAHUN,0,2019
513,32,JAWA BARAT,3272,KOTA SUKABUMI,6-12 TAHUN,0,2019
514,32,JAWA BARAT,3272,KOTA SUKABUMI,13-17 TAHUN,0,2019
515,32,JAWA BARAT,3272,KOTA SUKABUMI,18-24 TAHUN,0,2019
516,32,JAWA BARAT,3272,KOTA SUKABUMI,25-44 TAHUN,0,2019
517,32,JAWA BARAT,3272,KOTA SUKABUMI,45-59 TAHUN,0,2019
518,32,JAWA BARAT,3272,KOTA SUKABUMI,60+ TAHUN,0,2019
519,32,JAWA BARAT,3273,KOTA BANDUNG,0-5 TAHUN,10,2019
520,32,JAWA BARAT,3273,KOTA BANDUNG,6-12 TAHUN,64,2019
521,32,JAWA BARAT,3273,KOTA BANDUNG,13-17 TAHUN,25,2019
522,32,JAWA BARAT,3273,KOTA BANDUNG,18-24 TAHUN,0,2019
523,32,JAWA BARAT,3273,KOTA BANDUNG,25-44 TAHUN,0,2019
524,32,JAWA BARAT,3273,KOTA BANDUNG,45-59 TAHUN,0,2019
525,32,JAWA BARAT,3273,KOTA BANDUNG,60+ TAHUN,0,2019
526,32,JAWA BARAT,3274,KOTA CIREBON,0-5 TAHUN,0,2019
527,32,JAWA BARAT,3274,KOTA CIREBON,6-12 TAHUN,1,2019
528,32,JAWA BARAT,3274,KOTA CIREBON,13-17 TAHUN,1,2019
529,32,JAWA BARAT,3274,KOTA CIREBON,18-24 TAHUN,0,2019
530,32,JAWA BARAT,3274,KOTA CIREBON,25-44 TAHUN,0,2019
531,32,JAWA BARAT,3274,KOTA CIREBON,45-59 TAHUN,0,2019
532,32,JAWA BARAT,3274,KOTA CIREBON,60+ TAHUN,0,2019
533,32,JAWA BARAT,3275,KOTA BEKASI,0-5 TAHUN,0,2019
534,32,JAWA BARAT,3275,KOTA BEKASI,6-12 TAHUN,0,2019
535,32,JAWA BARAT,3275,KOTA BEKASI,13-17 TAHUN,0,2019
536,32,JAWA BARAT,3275,KOTA BEKASI,18-24 TAHUN,0,2019
537,32,JAWA BARAT,3275,KOTA BEKASI,25-44 TAHUN,0,2019
538,32,JAWA BARAT,3275,KOTA BEKASI,45-59 TAHUN,0,2019
539,32,JAWA BARAT,3275,KOTA BEKASI,60+ TAHUN,0,2019
540,32,JAWA BARAT,3276,KOTA DEPOK,0-5 TAHUN,2,2019
541,32,JAWA BARAT,3276,KOTA DEPOK,6-12 TAHUN,1,2019
542,32,JAWA BARAT,3276,KOTA DEPOK,13-17 TAHUN,3,2019
543,32,JAWA BARAT,3276,KOTA DEPOK,18-24 TAHUN,0,2019
544,32,JAWA BARAT,3276,KOTA DEPOK,25-44 TAHUN,0,2019
545,32,JAWA BARAT,3276,KOTA DEPOK,45-59 TAHUN,0,2019
546,32,JAWA BARAT,3276,KOTA DEPOK,60+ TAHUN,0,2019
547,32,JAWA BARAT,3277,KOTA CIMAHI,0-5 TAHUN,0,2019
548,32,JAWA BARAT,3277,KOTA CIMAHI,6-12 TAHUN,2,2019
549,32,JAWA BARAT,3277,KOTA CIMAHI,13-17 TAHUN,0,2019
550,32,JAWA BARAT,3277,KOTA CIMAHI,18-24 TAHUN,0,2019
551,32,JAWA BARAT,3277,KOTA CIMAHI,25-44 TAHUN,0,2019
552,32,JAWA BARAT,3277,KOTA CIMAHI,45-59 TAHUN,0,2019
553,32,JAWA BARAT,3277,KOTA CIMAHI,60+ TAHUN,0,2019
554,32,JAWA BARAT,3278,KOTA TASIKMALAYA,0-5 TAHUN,0,2019
555,32,JAWA BARAT,3278,KOTA TASIKMALAYA,6-12 TAHUN,4,2019
556,32,JAWA BARAT,3278,KOTA TASIKMALAYA,13-17 TAHUN,0,2019
557,32,JAWA BARAT,3278,KOTA TASIKMALAYA,18-24 TAHUN,0,2019
558,32,JAWA BARAT,3278,KOTA TASIKMALAYA,25-44 TAHUN,0,2019
559,32,JAWA BARAT,3278,KOTA TASIKMALAYA,45-59 TAHUN,0,2019
560,32,JAWA BARAT,3278,KOTA TASIKMALAYA,60+ TAHUN,0,2019
561,32,JAWA BARAT,3279,KOTA BANJAR,0-5 TAHUN,0,2019
562,32,JAWA BARAT,3279,KOTA BANJAR,6-12 TAHUN,0,2019
563,32,JAWA BARAT,3279,KOTA BANJAR,13-17 TAHUN,0,2019
564,32,JAWA BARAT,3279,KOTA BANJAR,18-24 TAHUN,0,2019
565,32,JAWA BARAT,3279,KOTA BANJAR,25-44 TAHUN,0,2019
566,32,JAWA BARAT,3279,KOTA BANJAR,45-59 TAHUN,0,2019
567,32,JAWA BARAT,3279,KOTA BANJAR,60+ TAHUN,0,2019
568,32,JAWA BARAT,3201,KABUPATEN BOGOR,0-5 TAHUN,1,2020
569,32,JAWA BARAT,3201,KABUPATEN BOGOR,6-12 TAHUN,2,2020
570,32,JAWA BARAT,3201,KABUPATEN BOGOR,13-17 TAHUN,4,2020
571,32,JAWA BARAT,3201,KABUPATEN BOGOR,18-24 TAHUN,0,2020
572,32,JAWA BARAT,3201,KABUPATEN BOGOR,25-44 TAHUN,0,2020
573,32,JAWA BARAT,3201,KABUPATEN BOGOR,45-59 TAHUN,0,2020
574,32,JAWA BARAT,3201,KABUPATEN BOGOR,60+ TAHUN,0,2020
575,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,0-5 TAHUN,2,2020
576,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,6-12 TAHUN,7,2020
577,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,13-17 TAHUN,40,2020
578,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,18-24 TAHUN,0,2020
579,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,25-44 TAHUN,0,2020
580,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,45-59 TAHUN,0,2020
581,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,60+ TAHUN,0,2020
582,32,JAWA BARAT,3203,KABUPATEN CIANJUR,0-5 TAHUN,0,2020
583,32,JAWA BARAT,3203,KABUPATEN CIANJUR,6-12 TAHUN,0,2020
584,32,JAWA BARAT,3203,KABUPATEN CIANJUR,13-17 TAHUN,0,2020
585,32,JAWA BARAT,3203,KABUPATEN CIANJUR,18-24 TAHUN,0,2020
586,32,JAWA BARAT,3203,KABUPATEN CIANJUR,25-44 TAHUN,0,2020
587,32,JAWA BARAT,3203,KABUPATEN CIANJUR,45-59 TAHUN,0,2020
588,32,JAWA BARAT,3203,KABUPATEN CIANJUR,60+ TAHUN,0,2020
589,32,JAWA BARAT,3204,KABUPATEN BANDUNG,0-5 TAHUN,2,2020
590,32,JAWA BARAT,3204,KABUPATEN BANDUNG,6-12 TAHUN,14,2020
591,32,JAWA BARAT,3204,KABUPATEN BANDUNG,13-17 TAHUN,9,2020
592,32,JAWA BARAT,3204,KABUPATEN BANDUNG,18-24 TAHUN,0,2020
593,32,JAWA BARAT,3204,KABUPATEN BANDUNG,25-44 TAHUN,0,2020
594,32,JAWA BARAT,3204,KABUPATEN BANDUNG,45-59 TAHUN,0,2020
595,32,JAWA BARAT,3204,KABUPATEN BANDUNG,60+ TAHUN,0,2020
596,32,JAWA BARAT,3205,KABUPATEN GARUT,0-5 TAHUN,0,2020
597,32,JAWA BARAT,3205,KABUPATEN GARUT,6-12 TAHUN,0,2020
598,32,JAWA BARAT,3205,KABUPATEN GARUT,13-17 TAHUN,0,2020
599,32,JAWA BARAT,3205,KABUPATEN GARUT,18-24 TAHUN,0,2020
600,32,JAWA BARAT,3205,KABUPATEN GARUT,25-44 TAHUN,0,2020
601,32,JAWA BARAT,3205,KABUPATEN GARUT,45-59 TAHUN,0,2020
602,32,JAWA BARAT,3205,KABUPATEN GARUT,60+ TAHUN,0,2020
603,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,0-5 TAHUN,3,2020
604,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,6-12 TAHUN,7,2020
605,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,13-17 TAHUN,4,2020
606,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,18-24 TAHUN,0,2020
607,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,25-44 TAHUN,0,2020
608,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,45-59 TAHUN,0,2020
609,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,60+ TAHUN,0,2020
610,32,JAWA BARAT,3207,KABUPATEN CIAMIS,0-5 TAHUN,0,2020
611,32,JAWA BARAT,3207,KABUPATEN CIAMIS,6-12 TAHUN,3,2020
612,32,JAWA BARAT,3207,KABUPATEN CIAMIS,13-17 TAHUN,1,2020
613,32,JAWA BARAT,3207,KABUPATEN CIAMIS,18-24 TAHUN,0,2020
614,32,JAWA BARAT,3207,KABUPATEN CIAMIS,25-44 TAHUN,0,2020
615,32,JAWA BARAT,3207,KABUPATEN CIAMIS,45-59 TAHUN,0,2020
616,32,JAWA BARAT,3207,KABUPATEN CIAMIS,60+ TAHUN,0,2020
617,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,0-5 TAHUN,0,2020
618,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,6-12 TAHUN,1,2020
619,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,13-17 TAHUN,4,2020
620,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,18-24 TAHUN,0,2020
621,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,25-44 TAHUN,0,2020
622,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,45-59 TAHUN,0,2020
623,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,60+ TAHUN,0,2020
624,32,JAWA BARAT,3209,KABUPATEN CIREBON,0-5 TAHUN,5,2020
625,32,JAWA BARAT,3209,KABUPATEN CIREBON,6-12 TAHUN,5,2020
626,32,JAWA BARAT,3209,KABUPATEN CIREBON,13-17 TAHUN,6,2020
627,32,JAWA BARAT,3209,KABUPATEN CIREBON,18-24 TAHUN,0,2020
628,32,JAWA BARAT,3209,KABUPATEN CIREBON,25-44 TAHUN,0,2020
629,32,JAWA BARAT,3209,KABUPATEN CIREBON,45-59 TAHUN,0,2020
630,32,JAWA BARAT,3209,KABUPATEN CIREBON,60+ TAHUN,0,2020
631,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,0-5 TAHUN,1,2020
632,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,6-12 TAHUN,1,2020
633,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,13-17 TAHUN,1,2020
634,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,18-24 TAHUN,0,2020
635,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,25-44 TAHUN,0,2020
636,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,45-59 TAHUN,0,2020
637,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,60+ TAHUN,0,2020
638,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,0-5 TAHUN,3,2020
639,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,6-12 TAHUN,1,2020
640,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,13-17 TAHUN,0,2020
641,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,18-24 TAHUN,0,2020
642,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,25-44 TAHUN,0,2020
643,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,45-59 TAHUN,0,2020
644,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,60+ TAHUN,0,2020
645,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,0-5 TAHUN,0,2020
646,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,6-12 TAHUN,0,2020
647,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,13-17 TAHUN,0,2020
648,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,18-24 TAHUN,0,2020
649,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,25-44 TAHUN,0,2020
650,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,45-59 TAHUN,0,2020
651,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,60+ TAHUN,0,2020
652,32,JAWA BARAT,3213,KABUPATEN SUBANG,0-5 TAHUN,0,2020
653,32,JAWA BARAT,3213,KABUPATEN SUBANG,6-12 TAHUN,0,2020
654,32,JAWA BARAT,3213,KABUPATEN SUBANG,13-17 TAHUN,6,2020
655,32,JAWA BARAT,3213,KABUPATEN SUBANG,18-24 TAHUN,0,2020
656,32,JAWA BARAT,3213,KABUPATEN SUBANG,25-44 TAHUN,0,2020
657,32,JAWA BARAT,3213,KABUPATEN SUBANG,45-59 TAHUN,0,2020
658,32,JAWA BARAT,3213,KABUPATEN SUBANG,60+ TAHUN,0,2020
659,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,0-5 TAHUN,0,2020
660,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,6-12 TAHUN,1,2020
661,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,13-17 TAHUN,3,2020
662,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,18-24 TAHUN,0,2020
663,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,25-44 TAHUN,0,2020
664,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,45-59 TAHUN,0,2020
665,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,60+ TAHUN,0,2020
666,32,JAWA BARAT,3215,KABUPATEN KARAWANG,0-5 TAHUN,1,2020
667,32,JAWA BARAT,3215,KABUPATEN KARAWANG,6-12 TAHUN,4,2020
668,32,JAWA BARAT,3215,KABUPATEN KARAWANG,13-17 TAHUN,4,2020
669,32,JAWA BARAT,3215,KABUPATEN KARAWANG,18-24 TAHUN,0,2020
670,32,JAWA BARAT,3215,KABUPATEN KARAWANG,25-44 TAHUN,0,2020
671,32,JAWA BARAT,3215,KABUPATEN KARAWANG,45-59 TAHUN,0,2020
672,32,JAWA BARAT,3215,KABUPATEN KARAWANG,60+ TAHUN,0,2020
673,32,JAWA BARAT,3216,KABUPATEN BEKASI,0-5 TAHUN,2,2020
674,32,JAWA BARAT,3216,KABUPATEN BEKASI,6-12 TAHUN,7,2020
675,32,JAWA BARAT,3216,KABUPATEN BEKASI,13-17 TAHUN,9,2020
676,32,JAWA BARAT,3216,KABUPATEN BEKASI,18-24 TAHUN,0,2020
677,32,JAWA BARAT,3216,KABUPATEN BEKASI,25-44 TAHUN,0,2020
678,32,JAWA BARAT,3216,KABUPATEN BEKASI,45-59 TAHUN,0,2020
679,32,JAWA BARAT,3216,KABUPATEN BEKASI,60+ TAHUN,0,2020
680,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,0-5 TAHUN,0,2020
681,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,6-12 TAHUN,0,2020
682,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,13-17 TAHUN,4,2020
683,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,18-24 TAHUN,0,2020
684,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,25-44 TAHUN,0,2020
685,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,45-59 TAHUN,0,2020
686,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,60+ TAHUN,0,2020
687,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,0-5 TAHUN,4,2020
688,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,6-12 TAHUN,20,2020
689,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,13-17 TAHUN,0,2020
690,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,18-24 TAHUN,0,2020
691,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,25-44 TAHUN,0,2020
692,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,45-59 TAHUN,0,2020
693,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,60+ TAHUN,0,2020
694,32,JAWA BARAT,3271,KOTA BOGOR,0-5 TAHUN,2,2020
695,32,JAWA BARAT,3271,KOTA BOGOR,6-12 TAHUN,4,2020
696,32,JAWA BARAT,3271,KOTA BOGOR,13-17 TAHUN,0,2020
697,32,JAWA BARAT,3271,KOTA BOGOR,18-24 TAHUN,0,2020
698,32,JAWA BARAT,3271,KOTA BOGOR,25-44 TAHUN,0,2020
699,32,JAWA BARAT,3271,KOTA BOGOR,45-59 TAHUN,0,2020
700,32,JAWA BARAT,3271,KOTA BOGOR,60+ TAHUN,0,2020
701,32,JAWA BARAT,3272,KOTA SUKABUMI,0-5 TAHUN,2,2020
702,32,JAWA BARAT,3272,KOTA SUKABUMI,6-12 TAHUN,8,2020
703,32,JAWA BARAT,3272,KOTA SUKABUMI,13-17 TAHUN,16,2020
704,32,JAWA BARAT,3272,KOTA SUKABUMI,18-24 TAHUN,0,2020
