id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,kelompok_usia,jumlah_korban,tahun
705,32,JAWA BARAT,3272,KOTA SUKABUMI,25-44 TAHUN,0,2020
706,32,JAWA BARAT,3272,KOTA SUKABUMI,45-59 TAHUN,0,2020
707,32,JAWA BARAT,3272,KOTA SUKABUMI,60+ TAHUN,0,2020
708,32,JAWA BARAT,3273,KOTA BANDUNG,0-5 TAHUN,11,2020
709,32,JAWA BARAT,3273,KOTA BANDUNG,6-12 TAHUN,26,2020
710,32,JAWA BARAT,3273,KOTA BANDUNG,13-17 TAHUN,11,2020
711,32,JAWA BARAT,3273,KOTA BANDUNG,18-24 TAHUN,0,2020
712,32,JAWA BARAT,3273,KOTA BANDUNG,25-44 TAHUN,0,2020
713,32,JAWA BARAT,3273,KOTA BANDUNG,45-59 TAHUN,0,2020
714,32,JAWA BARAT,3273,KOTA BANDUNG,60+ TAHUN,0,2020
715,32,JAWA BARAT,3274,KOTA CIREBON,0-5 TAHUN,0,2020
716,32,JAWA BARAT,3274,KOTA CIREBON,6-12 TAHUN,2,2020
717,32,JAWA BARAT,3274,KOTA CIREBON,13-17 TAHUN,1,2020
718,32,JAWA BARAT,3274,KOTA CIREBON,18-24 TAHUN,0,2020
719,32,JAWA BARAT,3274,KOTA CIREBON,25-44 TAHUN,0,2020
720,32,JAWA BARAT,3274,KOTA CIREBON,45-59 TAHUN,0,2020
721,32,JAWA BARAT,3274,KOTA CIREBON,60+ TAHUN,0,2020
722,32,JAWA BARAT,3275,KOTA BEKASI,0-5 TAHUN,9,2020
723,32,JAWA BARAT,3275,KOTA BEKASI,6-12 TAHUN,20,2020
724,32,JAWA BARAT,3275,KOTA BEKASI,13-17 TAHUN,14,2020
725,32,JAWA BARAT,3275,KOTA BEKASI,18-24 TAHUN,0,2020
726,32,JAWA BARAT,3275,KOTA BEKASI,25-44 TAHUN,0,2020
727,32,JAWA BARAT,3275,KOTA BEKASI,45-59 TAHUN,0,2020
728,32,JAWA BARAT,3275,KOTA BEKASI,60+ TAHUN,0,2020
729,32,JAWA BARAT,3276,KOTA DEPOK,0-5 TAHUN,6,2020
730,32,JAWA BARAT,3276,KOTA DEPOK,6-12 TAHUN,15,2020
731,32,JAWA BARAT,3276,KOTA DEPOK,13-17 TAHUN,11,2020
732,32,JAWA BARAT,3276,KOTA DEPOK,18-24 TAHUN,0,2020
733,32,JAWA BARAT,3276,KOTA DEPOK,25-44 TAHUN,0,2020
734,32,JAWA BARAT,3276,KOTA DEPOK,45-59 TAHUN,0,2020
735,32,JAWA BARAT,3276,KOTA DEPOK,60+ TAHUN,0,2020
736,32,JAWA BARAT,3277,KOTA CIMAHI,0-5 TAHUN,0,2020
737,32,JAWA BARAT,3277,KOTA CIMAHI,6-12 TAHUN,2,2020
738,32,JAWA BARAT,3277,KOTA CIMAHI,13-17 TAHUN,2,2020
739,32,JAWA BARAT,3277,KOTA CIMAHI,18-24 TAHUN,0,2020
740,32,JAWA BARAT,3277,KOTA CIMAHI,25-44 TAHUN,0,2020
741,32,JAWA BARAT,3277,KOTA CIMAHI,45-59 TAHUN,0,2020
742,32,JAWA BARAT,3277,KOTA CIMAHI,60+ TAHUN,0,2020
743,32,JAWA BARAT,3278,KOTA TASIKMALAYA,0-5 TAHUN,0,2020
744,32,JAWA BARAT,3278,KOTA TASIKMALAYA,6-12 TAHUN,0,2020
745,32,JAWA BARAT,3278,KOTA TASIKMALAYA,13-17 TAHUN,2,2020
746,32,JAWA BARAT,3278,KOTA TASIKMALAYA,18-24 TAHUN,0,2020
747,32,JAWA BARAT,3278,KOTA TASIKMALAYA,25-44 TAHUN,0,2020
748,32,JAWA BARAT,3278,KOTA TASIKMALAYA,45-59 TAHUN,0,2020
749,32,JAWA BARAT,3278,KOTA TASIKMALAYA,60+ TAHUN,0,2020
750,32,JAWA BARAT,3279,KOTA BANJAR,0-5 TAHUN,0,2020
751,32,JAWA BARAT,3279,KOTA BANJAR,6-12 TAHUN,1,2020
752,32,JAWA BARAT,3279,KOTA BANJAR,13-17 TAHUN,5,2020
753,32,JAWA BARAT,3279,KOTA BANJAR,18-24 TAHUN,0,2020
754,32,JAWA BARAT,3279,KOTA BANJAR,25-44 TAHUN,0,2020
755,32,JAWA BARAT,3279,KOTA BANJAR,45-59 TAHUN,0,2020
756,32,JAWA BARAT,3279,KOTA BANJAR,60+ TAHUN,0,2020
757,32,JAWA BARAT,3201,KABUPATEN BOGOR,0-5 TAHUN,3,2021
758,32,JAWA BARAT,3201,KABUPATEN BOGOR,6-12 TAHUN,4,2021
759,32,JAWA BARAT,3201,KABUPATEN BOGOR,13-17 TAHUN,1,2021
760,32,JAWA BARAT,3201,KABUPATEN BOGOR,18-24 TAHUN,0,2021
761,32,JAWA BARAT,3201,KABUPATEN BOGOR,25-44 TAHUN,0,2021
762,32,JAWA BARAT,3201,KABUPATEN BOGOR,45-59 TAHUN,0,2021
763,32,JAWA BARAT,3201,KABUPATEN BOGOR,60+ TAHUN,0,2021
764,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,0-5 TAHUN,3,2021
765,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,6-12 TAHUN,15,2021
766,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,13-17 TAHUN,13,2021
767,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,18-24 TAHUN,0,2021
768,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,25-44 TAHUN,0,2021
769,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,45-59 TAHUN,0,2021
770,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,60+ TAHUN,0,2021
771,32,JAWA BARAT,3203,KABUPATEN CIANJUR,0-5 TAHUN,2,2021
772,32,JAWA BARAT,3203,KABUPATEN CIANJUR,6-12 TAHUN,3,2021
773,32,JAWA BARAT,3203,KABUPATEN CIANJUR,13-17 TAHUN,2,2021
774,32,JAWA BARAT,3203,KABUPATEN CIANJUR,18-24 TAHUN,0,2021
775,32,JAWA BARAT,3203,KABUPATEN CIANJUR,25-44 TAHUN,0,2021
776,32,JAWA BARAT,3203,KABUPATEN CIANJUR,45-59 TAHUN,0,2021
777,32,JAWA BARAT,3203,KABUPATEN CIANJUR,60+ TAHUN,0,2021
778,32,JAWA BARAT,3204,KABUPATEN BANDUNG,0-5 TAHUN,6,2021
779,32,JAWA BARAT,3204,KABUPATEN BANDUNG,6-12 TAHUN,14,2021
780,32,JAWA BARAT,3204,KABUPATEN BANDUNG,13-17 TAHUN,12,2021
781,32,JAWA BARAT,3204,KABUPATEN BANDUNG,18-24 TAHUN,0,2021
782,32,JAWA BARAT,3204,KABUPATEN BANDUNG,25-44 TAHUN,0,2021
783,32,JAWA BARAT,3204,KABUPATEN BANDUNG,45-59 TAHUN,0,2021
784,32,JAWA BARAT,3204,KABUPATEN BANDUNG,60+ TAHUN,0,2021
785,32,JAWA BARAT,3205,KABUPATEN GARUT,0-5 TAHUN,1,2021
786,32,JAWA BARAT,3205,KABUPATEN GARUT,6-12 TAHUN,0,2021
787,32,JAWA BARAT,3205,KABUPATEN GARUT,13-17 TAHUN,1,2021
788,32,JAWA BARAT,3205,KABUPATEN GARUT,18-24 TAHUN,0,2021
789,32,JAWA BARAT,3205,KABUPATEN GARUT,25-44 TAHUN,0,2021
790,32,JAWA BARAT,3205,KABUPATEN GARUT,45-59 TAHUN,0,2021
791,32,JAWA BARAT,3205,KABUPATEN GARUT,60+ TAHUN,0,2021
792,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,0-5 TAHUN,2,2021
793,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,6-12 TAHUN,8,2021
794,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,13-17 TAHUN,18,2021
795,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,18-24 TAHUN,0,2021
796,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,25-44 TAHUN,0,2021
797,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,45-59 TAHUN,0,2021
798,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,60+ TAHUN,0,2021
799,32,JAWA BARAT,3207,KABUPATEN CIAMIS,0-5 TAHUN,0,2021
800,32,JAWA BARAT,3207,KABUPATEN CIAMIS,6-12 TAHUN,2,2021
801,32,JAWA BARAT,3207,KABUPATEN CIAMIS,13-17 TAHUN,3,2021
802,32,JAWA BARAT,3207,KABUPATEN CIAMIS,18-24 TAHUN,0,2021
803,32,JAWA BARAT,3207,KABUPATEN CIAMIS,25-44 TAHUN,0,2021
804,32,JAWA BARAT,3207,KABUPATEN CIAMIS,45-59 TAHUN,0,2021
805,32,JAWA BARAT,3207,KABUPATEN CIAMIS,60+ TAHUN,0,2021
806,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,0-5 TAHUN,0,2021
807,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,6-12 TAHUN,3,2021
808,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,13-17 TAHUN,3,2021
809,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,18-24 TAHUN,0,2021
810,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,25-44 TAHUN,0,2021
811,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,45-59 TAHUN,0,2021
812,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,60+ TAHUN,0,2021
813,32,JAWA BARAT,3209,KABUPATEN CIREBON,0-5 TAHUN,2,2021
814,32,JAWA BARAT,3209,KABUPATEN CIREBON,6-12 TAHUN,14,2021
815,32,JAWA BARAT,3209,KABUPATEN CIREBON,13-17 TAHUN,8,2021
816,32,JAWA BARAT,3209,KABUPATEN CIREBON,18-24 TAHUN,0,2021
817,32,JAWA BARAT,3209,KABUPATEN CIREBON,25-44 TAHUN,0,2021
818,32,JAWA BARAT,3209,KABUPATEN CIREBON,45-59 TAHUN,0,2021
819,32,JAWA BARAT,3209,KABUPATEN CIREBON,60+ TAHUN,0,2021
820,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,0-5 TAHUN,2,2021
821,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,6-12 TAHUN,3,2021
822,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,13-17 TAHUN,1,2021
823,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,18-24 TAHUN,0,2021
824,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,25-44 TAHUN,0,2021
825,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,45-59 TAHUN,0,2021
826,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,60+ TAHUN,0,2021
827,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,0-5 TAHUN,0,2021
828,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,6-12 TAHUN,1,2021
829,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,13-17 TAHUN,3,2021
830,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,18-24 TAHUN,0,2021
831,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,25-44 TAHUN,0,2021
832,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,45-59 TAHUN,0,2021
833,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,60+ TAHUN,0,2021
834,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,0-5 TAHUN,3,2021
835,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,6-12 TAHUN,3,2021
836,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,13-17 TAHUN,1,2021
837,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,18-24 TAHUN,0,2021
838,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,25-44 TAHUN,0,2021
839,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,45-59 TAHUN,0,2021
840,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,60+ TAHUN,0,2021
841,32,JAWA BARAT,3213,KABUPATEN SUBANG,0-5 TAHUN,1,2021
842,32,JAWA BARAT,3213,KABUPATEN SUBANG,6-12 TAHUN,0,2021
843,32,JAWA BARAT,3213,KABUPATEN SUBANG,13-17 TAHUN,2,2021
844,32,JAWA BARAT,3213,KABUPATEN SUBANG,18-24 TAHUN,0,2021
845,32,JAWA BARAT,3213,KABUPATEN SUBANG,25-44 TAHUN,0,2021
846,32,JAWA BARAT,3213,KABUPATEN SUBANG,45-59 TAHUN,0,2021
847,32,JAWA BARAT,3213,KABUPATEN SUBANG,60+ TAHUN,0,2021
848,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,0-5 TAHUN,1,2021
849,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,6-12 TAHUN,5,2021
850,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,13-17 TAHUN,2,2021
851,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,18-24 TAHUN,0,2021
852,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,25-44 TAHUN,0,2021
853,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,45-59 TAHUN,0,2021
854,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,60+ TAHUN,0,2021
855,32,JAWA BARAT,3215,KABUPATEN KARAWANG,0-5 TAHUN,2,2021
856,32,JAWA BARAT,3215,KABUPATEN KARAWANG,6-12 TAHUN,2,2021
857,32,JAWA BARAT,3215,KABUPATEN KARAWANG,13-17 TAHUN,0,2021
858,32,JAWA BARAT,3215,KABUPATEN KARAWANG,18-24 TAHUN,0,2021
859,32,JAWA BARAT,3215,KABUPATEN KARAWANG,25-44 TAHUN,0,2021
860,32,JAWA BARAT,3215,KABUPATEN KARAWANG,45-59 TAHUN,0,2021
861,32,JAWA BARAT,3215,KABUPATEN KARAWANG,60+ TAHUN,0,2021
862,32,JAWA BARAT,3216,KABUPATEN BEKASI,0-5 TAHUN,0,2021
863,32,JAWA BARAT,3216,KABUPATEN BEKASI,6-12 TAHUN,4,2021
864,32,JAWA BARAT,3216,KABUPATEN BEKASI,13-17 TAHUN,8,2021
865,32,JAWA BARAT,3216,KABUPATEN BEKASI,18-24 TAHUN,0,2021
866,32,JAWA BARAT,3216,KABUPATEN BEKASI,25-44 TAHUN,0,2021
867,32,JAWA BARAT,3216,KABUPATEN BEKASI,45-59 TAHUN,0,2021
868,32,JAWA BARAT,3216,KABUPATEN BEKASI,60+ TAHUN,0,2021
869,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,0-5 TAHUN,0,2021
870,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,6-12 TAHUN,5,2021
871,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,13-17 TAHUN,0,2021
872,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,18-24 TAHUN,0,2021
873,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,25-44 TAHUN,0,2021
874,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,45-59 TAHUN,0,2021
875,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,60+ TAHUN,0,2021
876,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,0-5 TAHUN,0,2021
877,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,6-12 TAHUN,2,2021
878,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,13-17 TAHUN,1,2021
879,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,18-24 TAHUN,0,2021
880,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,25-44 TAHUN,0,2021
881,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,45-59 TAHUN,0,2021
882,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,60+ TAHUN,0,2021
883,32,JAWA BARAT,3271,KOTA BOGOR,0-5 TAHUN,2,2021
884,32,JAWA BARAT,3271,KOTA BOGOR,6-12 TAHUN,3,2021
885,32,JAWA BARAT,3271,KOTA BOGOR,13-17 TAHUN,4,2021
886,32,JAWA BARAT,3271,KOTA BOGOR,18-24 TAHUN,0,2021
887,32,JAWA BARAT,3271,KOTA BOGOR,25-44 TAHUN,0,2021
888,32,JAWA BARAT,3271,KOTA BOGOR,45-59 TAHUN,0,2021
889,32,JAWA BARAT,3271,KOTA BOGOR,60+ TAHUN,0,2021
890,32,JAWA BARAT,3272,KOTA SUKABUMI,0-5 TAHUN,4,2021
891,32,JAWA BARAT,3272,KOTA SUKABUMI,6-12 TAHUN,7,2021
892,32,JAWA BARAT,3272,KOTA SUKABUMI,13-17 TAHUN,2,2021
893,32,JAWA BARAT,3272,KOTA SUKABUMI,18-24 TAHUN,0,2021
894,32,JAWA BARAT,3272,KOTA SUKABUMI,25-44 TAHUN,0,2021
895,32,JAWA BARAT,3272,KOTA SUKABUMI,45-59 TAHUN,0,2021
896,32,JAWA BARAT,3272,KOTA SUKABUMI,60+ TAHUN,0,2021
897,32,JAWA BARAT,3273,KOTA BANDUNG,0-5 TAHUN,4,2021
898,32,JAWA BARAT,3273,KOTA BANDUNG,6-12 TAHUN,18,2021
899,32,JAWA BARAT,3273,KOTA BANDUNG,13-17 TAHUN,17,2021
900,32,JAWA BARAT,3273,KOTA BANDUNG,18-24 TAHUN,0,2021
901,32,JAWA BARAT,3273,KOTA BANDUNG,25-44 TAHUN,0,2021
902,32,JAWA BARAT,3273,KOTA BANDUNG,45-59 TAHUN,0,2021
903,32,JAWA BARAT,3273,KOTA BANDUNG,60+ TAHUN,0,2021
904,32,JAWA BARAT,3274,KOTA CIREBON,0-5 TAHUN,1,2021
905,32,JAWA BARAT,3274,KOTA CIREBON,6-12 TAHUN,1,2021
906,32,JAWA BARAT,3274,KOTA CIREBON,13-17 TAHUN,0,2021
907,32,JAWA BARAT,3274,KOTA CIREBON,18-24 TAHUN,0,2021
908,32,JAWA BARAT,3274,KOTA CIREBON,25-44 TAHUN,0,2021
909,32,JAWA BARAT,3274,KOTA CIREBON,45-59 TAHUN,0,2021
910,32,JAWA BARAT,3274,KOTA CIREBON,60+ TAHUN,0,2021
911,32,JAWA BARAT,3275,KOTA BEKASI,0-5 TAHUN,7,2021
912,32,JAWA BARAT,3275,KOTA BEKASI,6-12 TAHUN,8,2021
913,32,JAWA BARAT,3275,KOTA BEKASI,13-17 TAHUN,6,2021
914,32,JAWA BARAT,3275,KOTA BEKASI,18-24 TAHUN,0,2021
915,32,JAWA BARAT,3275,KOTA BEKASI,25-44 TAHUN,0,2021
916,32,JAWA BARAT,3275,KOTA BEKASI,45-59 TAHUN,0,2021
917,32,JAWA BARAT,3275,KOTA BEKASI,60+ TAHUN,0,2021
918,32,JAWA BARAT,3276,KOTA DEPOK,0-5 TAHUN,8,2021
919,32,JAWA BARAT,3276,KOTA DEPOK,6-12 TAHUN,16,2021
920,32,JAWA BARAT,3276,KOTA DEPOK,13-17 TAHUN,5,2021
921,32,JAWA BARAT,3276,KOTA DEPOK,18-24 TAHUN,0,2021
922,32,JAWA BARAT,3276,KOTA DEPOK,25-44 TAHUN,0,2021
923,32,JAWA BARAT,3276,KOTA DEPOK,45-59 TAHUN,0,2021
924,32,JAWA BARAT,3276,KOTA DEPOK,60+ TAHUN,0,2021
925,32,JAWA BARAT,3277,KOTA CIMAHI,0-5 TAHUN,0,2021
926,32,JAWA BARAT,3277,KOTA CIMAHI,6-12 TAHUN,0,2021
927,32,JAWA BARAT,3277,KOTA CIMAHI,13-17 TAHUN,0,2021
928,32,JAWA BARAT,3277,KOTA CIMAHI,18-24 TAHUN,0,2021
929,32,JAWA BARAT,3277,KOTA CIMAHI,25-44 TAHUN,0,2021
930,32,JAWA BARAT,3277,KOTA CIMAHI,45-59 TAHUN,0,2021
931,32,JAWA BARAT,3277,KOTA CIMAHI,60+ TAHUN,0,2021
932,32,JAWA BARAT,3278,KOTA TASIKMALAYA,0-5 TAHUN,0,2021
933,32,JAWA BARAT,3278,KOTA TASIKMALAYA,6-12 TAHUN,0,2021
934,32,JAWA BARAT,3278,KOTA TASIKMALAYA,13-17 TAHUN,0,2021
935,32,JAWA BARAT,3278,KOTA TASIKMALAYA,18-24 TAHUN,0,2021
936,32,JAWA BARAT,3278,KOTA TASIKMALAYA,25-44 TAHUN,0,2021
937,32,JAWA BARAT,3278,KOTA TASIKMALAYA,45-59 TAHUN,0,2021
938,32,JAWA BARAT,3278,KOTA TASIKMALAYA,60+ TAHUN,0,2021
939,32,JAWA BARAT,3279,KOTA BANJAR,0-5 TAHUN,0,2021
940,32,JAWA BARAT,3279,KOTA BANJAR,6-12 TAHUN,0,2021
941,32,JAWA BARAT,3279,KOTA BANJAR,13-17 TAHUN,2,2021
942,32,JAWA BARAT,3279,KOTA BANJAR,18-24 TAHUN,0,2021
943,32,JAWA BARAT,3279,KOTA BANJAR,25-44 TAHUN,0,2021
944,32,JAWA BARAT,3279,KOTA BANJAR,45-59 TAHUN,0,2021
945,32,JAWA BARAT,3279,KOTA BANJAR,60+ TAHUN,0,2021
