,region_category,membership_category,joined_through_referral,preferred_offer_types,medium_of_operation,internet_option,avg_time_spent,avg_transaction_value,avg_frequency_login_days,points_in_wallet,used_special_discount,offer_application_preference,past_complaint,complaint_status,feedback,churn_risk_score
0,Village,Platinum Membership,No,Credit/Debit Card Offers,Credit/Debit Card Offers,Wi-Fi,124.4,63557.17,36.0,1932.37,No,No,No,Solved in Follow-up,User Friendly Website,0
1,Village,Silver Membership,Yes,Credit/Debit Card Offers,Without Offers,Mobile_Data,635.2,30402.83,50.0,499.19,No,Yes,Yes,Solved,Poor Website,1
2,Village,Premium Membership,Yes,Gift Vouchers/Coupons,Without Offers,Fiber_Optic,1544.34,69727.67,53.0,823.79,No,Yes,Yes,No Information Available,Quality Customer Care,1
3,Village,Silver Membership,No,Without Offers,Gift Vouchers/Coupons,Wi-Fi,216.65,33500.64,18.0,1941.21,No,No,Yes,No Information Available,Quality Customer Care,1
4,City,Gold Membership,Yes,Credit/Debit Card Offers,Without Offers,Mobile_Data,2895.9,80535.39,65.0,2041.86,Yes,No,Yes,Solved in Follow-up,No reason specified,1
5,Village,No Membership,Yes,Credit/Debit Card Offers,Without Offers,Wi-Fi,118.77,92943.44,49.0,1117.29,Yes,Yes,No,Not Applicable,Poor Customer Service,0
6,Town,Premium Membership,No,Credit/Debit Card Offers,Gift Vouchers/Coupons,Mobile_Data,2375.58,75414.79,49.0,635.04,Yes,No,Yes,Not Applicable,Poor Customer Service,0
7,Village,Platinum Membership,Yes,Without Offers,Credit/Debit Card Offers,Mobile_Data,1194.67,47977.36,5.0,1754.07,Yes,Yes,Yes,Not Applicable,User Friendly Website,0
8,Village,Premium Membership,No,Gift Vouchers/Coupons,Credit/Debit Card Offers,Mobile_Data,1061.25,56406.25,32.0,1234.97,Yes,No,Yes,No Information Available,Poor Customer Service,0
9,City,Platinum Membership,Yes,Gift Vouchers/Coupons,Without Offers,Mobile_Data,2457.84,2632.24,1.0,1795.14,Yes,No,Yes,Unsolved,Poor Customer Service,0
10,Village,Basic Membership,No,Credit/Debit Card Offers,Gift Vouchers/Coupons,Mobile_Data,1722.88,68313.38,34.0,726.13,Yes,No,No,No Information Available,Poor Customer Service,0
11,Village,Premium Membership,No,Gift Vouchers/Coupons,Credit/Debit Card Offers,Fiber_Optic,1229.44,66969.62,30.0,1283.0,Yes,No,No,Solved in Follow-up,No reason specified,1
12,Town,Platinum Membership,Yes,Gift Vouchers/Coupons,Gift Vouchers/Coupons,Fiber_Optic,815.93,84205.0,4.0,469.4,No,Yes,Yes,Not Applicable,Poor Product Quality,1
13,Town,No Membership,Yes,Credit/Debit Card Offers,Without Offers,Wi-Fi,417.66,48234.75,47.0,1374.87,Yes,No,Yes,Solved in Follow-up,No reason specified,0
14,Village,Premium Membership,No,Gift Vouchers/Coupons,Without Offers,Fiber_Optic,77.21,77564.76,64.0,165.68,Yes,Yes,Yes,No Information Available,Too many ads,1
15,City,Silver Membership,Yes,Without Offers,Credit/Debit Card Offers,Wi-Fi,1612.36,31281.71,10.0,1818.54,No,Yes,No,No Information Available,Poor Product Quality,0
16,City,Platinum Membership,Yes,Gift Vouchers/Coupons,Gift Vouchers/Coupons,Fiber_Optic,720.32,62347.61,31.0,1503.36,No,Yes,Yes,Solved in Follow-up,Poor Product Quality,1
17,City,Premium Membership,No,Gift Vouchers/Coupons,Without Offers,Fiber_Optic,3003.73,53632.36,17.0,1844.22,No,No,Yes,No Information Available,No reason specified,0
18,Village,Basic Membership,Yes,Without Offers,Gift Vouchers/Coupons,Fiber_Optic,166.32,28818.29,41.0,214.1,Yes,No,Yes,Unsolved,Poor Customer Service,1
19,City,Silver Membership,No,Without Offers,Credit/Debit Card Offers,Mobile_Data,3036.87,18672.17,27.0,313.68,Yes,Yes,No,Solved,Poor Product Quality,1
20,City,Premium Membership,Yes,Credit/Debit Card Offers,Credit/Debit Card Offers,Wi-Fi,2440.21,45194.4,54.0,1613.73,Yes,No,No,Solved,Poor Website,0
21,Town,Basic Membership,No,Credit/Debit Card Offers,Gift Vouchers/Coupons,Wi-Fi,2412.49,89757.2,9.0,967.19,No,No,Yes,Unsolved,Too many ads,1
22,Village,Basic Membership,No,Gift Vouchers/Coupons,Credit/Debit Card Offers,Fiber_Optic,428.36,82047.79,47.0,1735.33,Yes,No,No,Solved,Poor Product Quality,1
23,Town,Gold Membership,Yes,Gift Vouchers/Coupons,Gift Vouchers/Coupons,Fiber_Optic,2922.74,40874.17,66.0,671.98,No,No,Yes,Solved,Quality Customer Care,1
24,Village,Silver Membership,No,Gift Vouchers/Coupons,Credit/Debit Card Offers,Mobile_Data,2830.33,4088.54,51.0,225.54,Yes,No,Yes,No Information Available,Too many ads,0
25,Village,Premium Membership,Yes,Credit/Debit Card Offers,Credit/Debit Card Offers,Mobile_Data,221.16,11629.64,70.0,253.84,Yes,Yes,Yes,Unsolved,Too many ads,0
26,City,No Membership,Yes,Gift Vouchers/Coupons,Gift Vouchers/Coupons,Mobile_Data,979.25,30408.18,58.0,839.07,Yes,Yes,Yes,Not Applicable,User Friendly Website,1
27,Town,Silver Membership,Yes,Gift Vouchers/Coupons,Credit/Debit Card Offers,Fiber_Optic,675.68,39708.06,0.0,1395.15,No,Yes,Yes,Solved in Follow-up,Products always in Stock,1
28,Town,Gold Membership,Yes,Without Offers,Without Offers,Mobile_Data,236.5,72685.17,7.0,1497.51,Yes,No,Yes,No Information Available,User Friendly Website,0
29,Village,Basic Membership,No,Credit/Debit Card Offers,Gift Vouchers/Coupons,Mobile_Data,1898.97,34906.02,46.0,258.15,Yes,Yes,Yes,Unsolved,Products always in Stock,1
30,City,Platinum Membership,Yes,Gift Vouchers/Coupons,Without Offers,Mobile_Data,2665.63,90049.81,19.0,1922.9,Yes,Yes,No,Solved in Follow-up,Reasonable Price,1
31,City,Premium Membership,No,Gift Vouchers/Coupons,Credit/Debit Card Offers,Fiber_Optic,1194.91,43321.67,62.0,1336.53,No,Yes,No,Solved,Too many ads,1
32,Village,Premium Membership,Yes,Gift Vouchers/Coupons,Gift Vouchers/Coupons,Fiber_Optic,1699.36,20347.89,65.0,463.09,No,No,No,Solved,Poor Website,1
33,City,Platinum Membership,No,Without Offers,Without Offers,Mobile_Data,290.06,48735.01,73.0,1700.13,Yes,Yes,No,No Information Available,Quality Customer Care,1
34,Village,Gold Membership,Yes,Credit/Debit Card Offers,Gift Vouchers/Coupons,Wi-Fi,2953.82,63373.44,5.0,1909.36,Yes,No,Yes,No Information Available,Poor Product Quality,1
35,Village,Basic Membership,No,Without Offers,Gift Vouchers/Coupons,Mobile_Data,2825.46,96944.54,2.0,225.08,Yes,No,No,Solved,No reason specified,0
36,City,Premium Membership,Yes,Credit/Debit Card Offers,Credit/Debit Card Offers,Fiber_Optic,1303.47,57698.51,50.0,752.35,No,Yes,No,Solved,Too many ads,0
37,Town,No Membership,Yes,Gift Vouchers/Coupons,Credit/Debit Card Offers,Fiber_Optic,389.24,92224.01,28.0,848.3,No,Yes,No,Unsolved,No reason specified,1
38,City,Gold Membership,No,Credit/Debit Card Offers,Without Offers,Wi-Fi,549.02,22102.25,46.0,1780.07,Yes,Yes,Yes,Solved,Poor Customer Service,1
39,Town,No Membership,Yes,Credit/Debit Card Offers,Gift Vouchers/Coupons,Wi-Fi,2404.15,69098.99,56.0,1727.02,Yes,No,No,Solved in Follow-up,Poor Website,1
40,City,Basic Membership,Yes,Credit/Debit Card Offers,Credit/Debit Card Offers,Mobile_Data,484.7,64617.7,73.0,1497.98,No,Yes,No,Unsolved,No reason specified,0
41,Village,Platinum Membership,No,Without Offers,Gift Vouchers/Coupons,Wi-Fi,2229.42,95823.55,3.0,1072.2,Yes,Yes,No,Solved,Poor Website,1
42,Village,Basic Membership,No,Credit/Debit Card Offers,Credit/Debit Card Offers,Wi-Fi,2070.76,13155.6,67.0,693.22,No,Yes,No,Solved in Follow-up,Poor Website,1
43,Town,Gold Membership,Yes,Credit/Debit Card Offers,Without Offers,Fiber_Optic,2045.23,63371.92,6.0,354.86,Yes,No,No,Solved,User Friendly Website,0
44,Village,Gold Membership,No,Without Offers,Gift Vouchers/Coupons,Mobile_Data,1909.77,46513.44,11.0,1983.98,No,No,No,Unsolved,Reasonable Price,1
45,City,Premium Membership,Yes,Credit/Debit Card Offers,Gift Vouchers/Coupons,Fiber_Optic,1327.86,4850.47,38.0,890.7,Yes,No,Yes,Solved,No reason specified,1
46,City,Gold Membership,No,Credit/Debit Card Offers,Gift Vouchers/Coupons,Fiber_Optic,2483.24,97200.57,63.0,998.25,No,Yes,No,Solved in Follow-up,Quality Customer Care,0
47,Town,Basic Membership,No,Without Offers,Gift Vouchers/Coupons,Wi-Fi,1407.9,64821.27,11.0,414.9,Yes,No,No,Not Applicable,Quality Customer Care,1
48,Village,Silver Membership,No,Gift Vouchers/Coupons,Without Offers,Wi-Fi,232.93,13623.7,8.0,602.84,No,No,Yes,No Information Available,No reason specified,0
49,Town,Gold Membership,Yes,Without Offers,Without Offers,Mobile_Data,821.69,56380.67,45.0,1509.66,Yes,Yes,Yes,No Information Available,Poor Product Quality,0
50,Village,Gold Membership,No,Without Offers,Gift Vouchers/Coupons,Wi-Fi,3033.02,51481.36,40.0,1874.59,No,No,No,Solved,Poor Website,1
51,City,No Membership,No,Credit/Debit Card Offers,Gift Vouchers/Coupons,Fiber_Optic,1461.62,30950.72,55.0,388.11,No,No,Yes,Unsolved,Reasonable Price,0
52,Town,Premium Membership,Yes,Credit/Debit Card Offers,Gift Vouchers/Coupons,Fiber_Optic,1964.56,85703.69,59.0,972.5,No,Yes,Yes,Not Applicable,Poor Website,1
53,Town,Gold Membership,No,Without Offers,Without Offers,Wi-Fi,1039.28,35049.72,7.0,1202.62,Yes,Yes,No,Not Applicable,Products always in Stock,0
54,City,No Membership,No,Without Offers,Without Offers,Mobile_Data,1771.7,95617.61,40.0,306.11,Yes,No,Yes,Not Applicable,No reason specified,1
55,City,No Membership,No,Gift Vouchers/Coupons,Without Offers,Wi-Fi,1185.28,72695.29,64.0,1123.26,No,No,No,Unsolved,Quality Customer Care,1
56,Village,Gold Membership,No,Credit/Debit Card Offers,Without Offers,Wi-Fi,1976.82,43221.41,62.0,2.17,Yes,Yes,No,Solved in Follow-up,Poor Customer Service,0
57,City,Silver Membership,No,Without Offers,Without Offers,Wi-Fi,192.08,23578.74,8.0,592.78,No,No,Yes,Unsolved,No reason specified,0
58,City,No Membership,Yes,Credit/Debit Card Offers,Credit/Debit Card Offers,Fiber_Optic,1021.14,4944.89,73.0,1590.12,Yes,No,No,Solved in Follow-up,Too many ads,0
59,Village,Gold Membership,No,Credit/Debit Card Offers,Without Offers,Wi-Fi,2614.53,54925.78,32.0,61.86,Yes,Yes,Yes,Solved in Follow-up,Too many ads,1
60,Village,Basic Membership,No,Credit/Debit Card Offers,Without Offers,Fiber_Optic,1148.21,5176.23,45.0,1056.19,Yes,Yes,Yes,Unsolved,Poor Website,0
61,Town,Basic Membership,No,Gift Vouchers/Coupons,Credit/Debit Card Offers,Mobile_Data,1597.22,97248.68,72.0,1906.22,Yes,No,No,Unsolved,Poor Product Quality,1
62,Town,Platinum Membership,Yes,Gift Vouchers/Coupons,Without Offers,Fiber_Optic,178.0,64790.28,9.0,1201.53,No,No,No,Solved in Follow-up,Poor Customer Service,1
63,Village,Platinum Membership,Yes,Credit/Debit Card Offers,Without Offers,Mobile_Data,2409.72,81538.09,8.0,430.96,Yes,No,Yes,Unsolved,Quality Customer Care,0
64,Town,No Membership,Yes,Without Offers,Without Offers,Wi-Fi,1425.09,46914.89,53.0,3.07,Yes,Yes,Yes,Solved in Follow-up,Quality Customer Care,1
65,Village,Platinum Membership,Yes,Without Offers,Without Offers,Mobile_Data,1134.24,63287.64,20.0,1808.25,Yes,No,Yes,Solved,Poor Website,1
66,Town,Platinum Membership,No,Credit/Debit Card Offers,Gift Vouchers/Coupons,Mobile_Data,2626.66,96153.49,51.0,234.54,No,Yes,Yes,Not Applicable,Too many ads,1
67,City,Basic Membership,Yes,Credit/Debit Card Offers,Credit/Debit Card Offers,Mobile_Data,1433.3,98813.6,70.0,1439.09,Yes,No,Yes,Unsolved,Poor Website,0
68,Town,Basic Membership,Yes,Without Offers,Gift Vouchers/Coupons,Fiber_Optic,3211.92,41740.45,59.0,407.05,Yes,No,No,Not Applicable,Too many ads,1
69,Village,No Membership,No,Credit/Debit Card Offers,Credit/Debit Card Offers,Wi-Fi,2402.44,91252.76,64.0,1246.73,No,No,Yes,No Information Available,Quality Customer Care,0
70,Town,Silver Membership,No,Credit/Debit Card Offers,Without Offers,Mobile_Data,2328.3,76868.93,47.0,284.33,No,Yes,No,No Information Available,Quality Customer Care,0
71,Village,Silver Membership,No,Credit/Debit Card Offers,Without Offers,Fiber_Optic,621.94,19508.68,36.0,1338.94,No,Yes,Yes,No Information Available,Too many ads,1
72,Town,Gold Membership,No,Credit/Debit Card Offers,Without Offers,Wi-Fi,2968.19,98006.41,34.0,462.02,Yes,Yes,No,Solved,Products always in Stock,0
73,Village,Silver Membership,Yes,Credit/Debit Card Offers,Credit/Debit Card Offers,Mobile_Data,2898.26,87195.26,20.0,612.27,No,No,Yes,Unsolved,User Friendly Website,1
74,City,Basic Membership,Yes,Without Offers,Without Offers,Mobile_Data,904.62,66343.76,73.0,527.36,Yes,No,No,Unsolved,Products always in Stock,1
75,Town,Platinum Membership,Yes,Credit/Debit Card Offers,Credit/Debit Card Offers,Mobile_Data,206.71,32394.09,14.0,1200.82,No,No,No,Solved in Follow-up,Reasonable Price,1
76,Town,Gold Membership,Yes,Credit/Debit Card Offers,Without Offers,Mobile_Data,1445.56,87264.68,58.0,1787.05,Yes,Yes,Yes,Not Applicable,Poor Website,0
77,Village,Platinum Membership,No,Credit/Debit Card Offers,Credit/Debit Card Offers,Fiber_Optic,450.62,8277.21,18.0,453.27,No,Yes,Yes,Not Applicable,Quality Customer Care,1
78,Village,Silver Membership,No,Without Offers,Credit/Debit Card Offers,Fiber_Optic,24.82,67598.33,1.0,1662.63,Yes,Yes,No,No Information Available,No reason specified,0
79,Village,Gold Membership,Yes,Credit/Debit Card Offers,Without Offers,Mobile_Data,3079.12,7476.75,62.0,1320.73,No,No,No,Not Applicable,Reasonable Price,1
80,Village,Silver Membership,No,Without Offers,Gift Vouchers/Coupons,Wi-Fi,2567.25,75512.14,8.0,368.96,Yes,Yes,Yes,Unsolved,Too many ads,1
81,City,Basic Membership,Yes,Credit/Debit Card Offers,Credit/Debit Card Offers,Fiber_Optic,1366.14,73847.31,29.0,67.54,Yes,No,No,No Information Available,Too many ads,1
82,City,Basic Membership,Yes,Gift Vouchers/Coupons,Credit/Debit Card Offers,Mobile_Data,1652.72,80213.34,24.0,288.84,Yes,No,Yes,Not Applicable,No reason specified,1
83,Village,Platinum Membership,Yes,Without Offers,Gift Vouchers/Coupons,Mobile_Data,2578.04,93588.14,30.0,1325.36,Yes,No,No,Solved in Follow-up,Poor Customer Service,0
84,Town,Basic Membership,Yes,Without Offers,Without Offers,Mobile_Data,1918.47,51219.66,58.0,2056.92,Yes,Yes,Yes,No Information Available,Poor Website,1
85,Village,Platinum Membership,No,Gift Vouchers/Coupons,Credit/Debit Card Offers,Fiber_Optic,1021.94,73672.94,36.0,182.81,Yes,Yes,Yes,Solved in Follow-up,Poor Product Quality,1
86,Village,Premium Membership,No,Credit/Debit Card Offers,Credit/Debit Card Offers,Fiber_Optic,2866.18,47087.83,15.0,616.43,No,Yes,No,Solved in Follow-up,Poor Website,0
87,Town,Silver Membership,Yes,Without Offers,Without Offers,Fiber_Optic,675.91,66540.34,59.0,1465.68,Yes,Yes,Yes,No Information Available,Poor Website,0
88,Town,No Membership,No,Without Offers,Credit/Debit Card Offers,Mobile_Data,2457.16,39595.0,21.0,983.43,No,No,Yes,Solved in Follow-up,Quality Customer Care,0
89,City,Premium Membership,No,Without Offers,Gift Vouchers/Coupons,Fiber_Optic,1149.52,38075.53,14.0,1448.5,No,Yes,No,Solved,Poor Website,0
90,City,Premium Membership,No,Credit/Debit Card Offers,Credit/Debit Card Offers,Fiber_Optic,2682.42,97446.63,1.0,1983.36,No,No,Yes,No Information Available,User Friendly Website,0
91,Town,Premium Membership,Yes,Gift Vouchers/Coupons,Credit/Debit Card Offers,Fiber_Optic,1737.47,61727.74,27.0,1235.85,Yes,No,Yes,Solved in Follow-up,Products always in Stock,1
92,City,Basic Membership,Yes,Gift Vouchers/Coupons,Gift Vouchers/Coupons,Fiber_Optic,1669.05,45943.27,59.0,247.32,No,Yes,No,Not Applicable,User Friendly Website,1
93,Town,Silver Membership,No,Credit/Debit Card Offers,Gift Vouchers/Coupons,Fiber_Optic,470.63,23793.25,61.0,467.05,No,Yes,No,Solved in Follow-up,Poor Website,1
94,City,No Membership,No,Credit/Debit Card Offers,Gift Vouchers/Coupons,Wi-Fi,2701.2,2933.34,47.0,1129.37,No,No,No,No Information Available,Reasonable Price,1
95,City,Silver Membership,Yes,Without Offers,Gift Vouchers/Coupons,Mobile_Data,2477.64,79901.95,28.0,1519.47,No,Yes,Yes,No Information Available,Poor Product Quality,1
96,City,Basic Membership,No,Without Offers,Without Offers,Mobile_Data,2349.29,58325.35,45.0,1635.89,No,Yes,No,Solved in Follow-up,Products always in Stock,1
97,City,Gold Membership,No,Gift Vouchers/Coupons,Gift Vouchers/Coupons,Fiber_Optic,283.07,33340.48,28.0,826.54,No,No,No,Solved,Quality Customer Care,1
98,Town,Premium Membership,No,Without Offers,Without Offers,Mobile_Data,1212.3,86334.12,2.0,1682.62,No,No,No,Not Applicable,User Friendly Website,0
